path,real,fake
./face_image/real/20594.jpg,1,0
./face_image/real/02461.jpg,1,0
./face_image/real/56357.jpg,1,0
./face_image/real/48295.jpg,1,0
./face_image/fake/P61TVLNDIG.jpg,0,1
./face_image/fake/HRFZ22MEN4.jpg,0,1
./face_image/fake/XWT38I38C0.jpg,0,1
./face_image/real/13604.jpg,1,0
./face_image/real/53623.jpg,1,0
./face_image/real/37416.jpg,1,0
./face_image/real/11189.jpg,1,0
./face_image/fake/B6A9890TZP.jpg,0,1
./face_image/fake/E7DQIDNU6G.jpg,0,1
./face_image/fake/4RBDU5TZ68.jpg,0,1
./face_image/fake/1HNMGY1OTK.jpg,0,1
./face_image/real/51386.jpg,1,0
./face_image/real/52485.jpg,1,0
./face_image/real/58346.jpg,1,0
./face_image/fake/4D1A6MVRPY.jpg,0,1
./face_image/fake/UY55ENVDAT.jpg,0,1
./face_image/fake/TBCXYOHU9H.jpg,0,1
./face_image/fake/DG69P46ZVP.jpg,0,1
./face_image/fake/HCMU386W5N.jpg,0,1
./face_image/fake/7WT0NKI0ZB.jpg,0,1
./face_image/fake/EMYJHAFP61.jpg,0,1
./face_image/fake/GAO99QGEN8.jpg,0,1
./face_image/real/41816.jpg,1,0
./face_image/fake/J63MXPAL6D.jpg,0,1
./face_image/fake/Q631E33WUZ.jpg,0,1
./face_image/fake/KPLB2QT678.jpg,0,1
./face_image/fake/R8IRJ0A6F7.jpg,0,1
./face_image/real/15423.jpg,1,0
./face_image/real/58803.jpg,1,0
./face_image/real/18657.jpg,1,0
./face_image/real/07934.jpg,1,0
./face_image/fake/A76MXJ6566.jpg,0,1
./face_image/fake/LKEAZLADD3.jpg,0,1
./face_image/real/22334.jpg,1,0
./face_image/fake/OTMSEBYBIM.jpg,0,1
./face_image/real/38047.jpg,1,0
./face_image/fake/ECJGN1HQX9.jpg,0,1
./face_image/real/63985.jpg,1,0
./face_image/fake/1CSALFYZ3Q.jpg,0,1
./face_image/real/41475.jpg,1,0
./face_image/fake/AQFYWL2G02.jpg,0,1
./face_image/real/53806.jpg,1,0
./face_image/fake/QSP68W075X.jpg,0,1
./face_image/fake/VB6LVV7MXL.jpg,0,1
./face_image/real/50024.jpg,1,0
./face_image/real/33366.jpg,1,0
./face_image/real/22454.jpg,1,0
./face_image/real/43631.jpg,1,0
./face_image/fake/R3EB9AST5O.jpg,0,1
./face_image/fake/TM3SA7CPGW.jpg,0,1
./face_image/fake/977R8TKTW3.jpg,0,1
./face_image/real/46784.jpg,1,0
./face_image/fake/QHJ82A9R77.jpg,0,1
./face_image/real/03641.jpg,1,0
./face_image/real/35769.jpg,1,0
./face_image/real/62152.jpg,1,0
./face_image/real/01203.jpg,1,0
./face_image/real/47433.jpg,1,0
./face_image/real/19322.jpg,1,0
./face_image/real/22262.jpg,1,0
./face_image/real/61560.jpg,1,0
./face_image/fake/LFX9ELIG29.jpg,0,1
./face_image/fake/M8D6WCT0AF.jpg,0,1
./face_image/real/22629.jpg,1,0
./face_image/real/57802.jpg,1,0
./face_image/real/38474.jpg,1,0
./face_image/real/21787.jpg,1,0
./face_image/real/41704.jpg,1,0
./face_image/fake/GVGH5BGCH8.jpg,0,1
./face_image/real/51234.jpg,1,0
./face_image/fake/2MM7JZ7TR6.jpg,0,1
./face_image/fake/0I6HC795RF.jpg,0,1
./face_image/real/63847.jpg,1,0
./face_image/fake/K706MIX5Q6.jpg,0,1
./face_image/real/28711.jpg,1,0
./face_image/fake/55I3D7NW5O.jpg,0,1
./face_image/fake/JBUCDHV3PB.jpg,0,1
./face_image/fake/7U2SCHFWDQ.jpg,0,1
./face_image/fake/P7661U8PIU.jpg,0,1
./face_image/real/39887.jpg,1,0
./face_image/fake/CPXGO8VMAQ.jpg,0,1
./face_image/fake/7YZQD70EZV.jpg,0,1
./face_image/real/05490.jpg,1,0
./face_image/fake/KHB3TGTB7A.jpg,0,1
./face_image/fake/U6M52HPM94.jpg,0,1
./face_image/fake/00GN2JWV43.jpg,0,1
./face_image/fake/3NIMGJTFQ0.jpg,0,1
./face_image/fake/VSOKKM8CPL.jpg,0,1
./face_image/real/42722.jpg,1,0
./face_image/fake/ITYK86Q08S.jpg,0,1
./face_image/fake/V9RPA17VLK.jpg,0,1
./face_image/fake/HQBFQIQPLE.jpg,0,1
./face_image/fake/FFINSQ5YXV.jpg,0,1
./face_image/real/01183.jpg,1,0
./face_image/real/42182.jpg,1,0
./face_image/real/60089.jpg,1,0
./face_image/fake/727SCPSKX6.jpg,0,1
./face_image/real/42356.jpg,1,0
./face_image/fake/7HSEXBGOMF.jpg,0,1
./face_image/fake/274UFMM98W.jpg,0,1
./face_image/real/60115.jpg,1,0
./face_image/fake/AF7MJUR1D8.jpg,0,1
./face_image/real/16124.jpg,1,0
./face_image/real/49199.jpg,1,0
./face_image/fake/JE3V6WS312.jpg,0,1
./face_image/real/17693.jpg,1,0
./face_image/fake/MBTCL59CLQ.jpg,0,1
./face_image/fake/TFR55HUKJ7.jpg,0,1
./face_image/fake/7JIFGRPEI4.jpg,0,1
./face_image/fake/0RGWBLTQRZ.jpg,0,1
./face_image/fake/IFX0LPMOTR.jpg,0,1
./face_image/fake/MUI4WJAJ3D.jpg,0,1
./face_image/real/54209.jpg,1,0
./face_image/real/69415.jpg,1,0
./face_image/real/44237.jpg,1,0
./face_image/fake/DEM7HRQ66B.jpg,0,1
./face_image/fake/PKPGD1DU8Y.jpg,0,1
./face_image/real/65021.jpg,1,0
./face_image/fake/ED9SNW9E16.jpg,0,1
./face_image/fake/F3IVJF07DV.jpg,0,1
./face_image/fake/3R97J8522V.jpg,0,1
./face_image/fake/J3Z510H5ZM.jpg,0,1
./face_image/real/23492.jpg,1,0
./face_image/real/50222.jpg,1,0
./face_image/fake/K3QV6TFTWQ.jpg,0,1
./face_image/real/24275.jpg,1,0
./face_image/fake/QBQYXQH5NL.jpg,0,1
./face_image/real/09894.jpg,1,0
./face_image/real/28989.jpg,1,0
./face_image/fake/O1S286ZUXL.jpg,0,1
./face_image/real/52226.jpg,1,0
./face_image/fake/LNIWAUCNND.jpg,0,1
./face_image/real/22469.jpg,1,0
./face_image/real/39978.jpg,1,0
./face_image/real/59631.jpg,1,0
./face_image/fake/RBN77LI7SG.jpg,0,1
./face_image/real/49229.jpg,1,0
./face_image/fake/X97LRBLXCQ.jpg,0,1
./face_image/fake/SOXOA9BM35.jpg,0,1
./face_image/fake/XGAN8FJR12.jpg,0,1
./face_image/fake/WS3CJOH641.jpg,0,1
./face_image/fake/2VAOTGTSCR.jpg,0,1
./face_image/fake/UAAELV2PTZ.jpg,0,1
./face_image/fake/VEDARU11GT.jpg,0,1
./face_image/fake/45I26IP6H1.jpg,0,1
./face_image/real/52445.jpg,1,0
./face_image/fake/RBWFMJPWPY.jpg,0,1
./face_image/fake/121F4TY6W5.jpg,0,1
./face_image/real/20999.jpg,1,0
./face_image/fake/C2TIWU7EIG.jpg,0,1
./face_image/real/35152.jpg,1,0
./face_image/fake/WKS6GO8E6T.jpg,0,1
./face_image/real/45589.jpg,1,0
./face_image/fake/BGUONEBWJS.jpg,0,1
./face_image/real/57065.jpg,1,0
./face_image/real/49731.jpg,1,0
./face_image/fake/NG580G7EIS.jpg,0,1
./face_image/fake/023TT8SISF.jpg,0,1
./face_image/fake/PTJIQSKAEU.jpg,0,1
./face_image/real/23325.jpg,1,0
./face_image/fake/R74Y6Q0P2F.jpg,0,1
./face_image/real/64850.jpg,1,0
./face_image/fake/RKQE9IC5MJ.jpg,0,1
./face_image/real/54946.jpg,1,0
./face_image/fake/9ZOEYPNS4R.jpg,0,1
./face_image/fake/8HCVKS77DY.jpg,0,1
./face_image/fake/M4YHEQLENJ.jpg,0,1
./face_image/real/35098.jpg,1,0
./face_image/fake/W2W7FJJ0YU.jpg,0,1
./face_image/real/33180.jpg,1,0
./face_image/fake/CGUS5RII2V.jpg,0,1
./face_image/fake/6K7ER0TRU6.jpg,0,1
./face_image/real/34033.jpg,1,0
./face_image/real/24768.jpg,1,0
./face_image/real/06075.jpg,1,0
./face_image/fake/3UNJJA1YA8.jpg,0,1
./face_image/real/61836.jpg,1,0
./face_image/real/31836.jpg,1,0
./face_image/fake/FE97QHUY2G.jpg,0,1
./face_image/real/57535.jpg,1,0
./face_image/fake/OI3WMW8D0V.jpg,0,1
./face_image/real/10381.jpg,1,0
./face_image/fake/BQXXJXJHKO.jpg,0,1
./face_image/fake/F87B2Q2NTE.jpg,0,1
./face_image/real/40697.jpg,1,0
./face_image/real/52392.jpg,1,0
./face_image/fake/BME0Z5J1KZ.jpg,0,1
./face_image/real/11973.jpg,1,0
./face_image/fake/44OC37K36V.jpg,0,1
./face_image/real/25802.jpg,1,0
./face_image/real/16156.jpg,1,0
./face_image/fake/FHSPMF3E36.jpg,0,1
./face_image/fake/E9SUJRW3HP.jpg,0,1
./face_image/fake/NSREVKKDWP.jpg,0,1
./face_image/real/31704.jpg,1,0
./face_image/fake/L36X1VK1SK.jpg,0,1
./face_image/fake/JVJ2WDKIQ6.jpg,0,1
./face_image/fake/RYXVSE9TXL.jpg,0,1
./face_image/fake/EXP6YO1H62.jpg,0,1
./face_image/fake/9UJTX09X3R.jpg,0,1
./face_image/fake/VK3M1KPP6F.jpg,0,1
./face_image/real/30634.jpg,1,0
./face_image/real/39026.jpg,1,0
./face_image/real/40585.jpg,1,0
./face_image/fake/IYMCOTEOG8.jpg,0,1
./face_image/fake/QT7DZZB2IT.jpg,0,1
./face_image/fake/NCTEVSTMGB.jpg,0,1
./face_image/real/25139.jpg,1,0
./face_image/fake/CDB19AF2BS.jpg,0,1
./face_image/fake/9K04DFRCPX.jpg,0,1
./face_image/real/51289.jpg,1,0
./face_image/real/10512.jpg,1,0
./face_image/fake/2JV93X0GDS.jpg,0,1
./face_image/fake/92VQGVT6PZ.jpg,0,1
./face_image/real/64708.jpg,1,0
./face_image/fake/76CG6ZBT3A.jpg,0,1
./face_image/real/66481.jpg,1,0
./face_image/real/32401.jpg,1,0
./face_image/real/02081.jpg,1,0
./face_image/fake/572RFRMK11.jpg,0,1
./face_image/real/44664.jpg,1,0
./face_image/fake/37BOCDMF10.jpg,0,1
./face_image/real/01638.jpg,1,0
./face_image/real/17337.jpg,1,0
./face_image/fake/4J5RE7QODR.jpg,0,1
./face_image/real/47495.jpg,1,0
./face_image/fake/N3VJ9PELE4.jpg,0,1
./face_image/real/05803.jpg,1,0
./face_image/real/60923.jpg,1,0
./face_image/fake/DWVHU5SPJU.jpg,0,1
./face_image/fake/8HWSSTEQUX.jpg,0,1
./face_image/real/57690.jpg,1,0
./face_image/real/36812.jpg,1,0
./face_image/fake/FQC8DG8M7S.jpg,0,1
./face_image/real/43550.jpg,1,0
./face_image/real/32567.jpg,1,0
./face_image/fake/BNSHKOF6Y0.jpg,0,1
./face_image/real/55383.jpg,1,0
./face_image/real/14275.jpg,1,0
./face_image/fake/2EIPYVSCZY.jpg,0,1
./face_image/fake/CX1UZFF9OS.jpg,0,1
./face_image/fake/9L5I11ZP1A.jpg,0,1
./face_image/fake/PFWCA1ZOMN.jpg,0,1
./face_image/real/29260.jpg,1,0
./face_image/fake/ZF48J1BBPN.jpg,0,1
./face_image/fake/A07UYV7MDP.jpg,0,1
./face_image/real/52146.jpg,1,0
./face_image/fake/OY0ZRPW8C0.jpg,0,1
./face_image/real/55460.jpg,1,0
./face_image/fake/30X30JTNCN.jpg,0,1
./face_image/fake/UK6MD3CBM9.jpg,0,1
./face_image/real/25773.jpg,1,0
./face_image/real/06320.jpg,1,0
./face_image/real/12933.jpg,1,0
./face_image/fake/6BQM2S8YJG.jpg,0,1
./face_image/real/17716.jpg,1,0
./face_image/fake/9OG8OT02QB.jpg,0,1
./face_image/real/23329.jpg,1,0
./face_image/fake/2JDBTZXQB8.jpg,0,1
./face_image/fake/CV83SIBTA9.jpg,0,1
./face_image/fake/TBJBQTNS8O.jpg,0,1
./face_image/real/04984.jpg,1,0
./face_image/fake/3S7Y3MQ6OY.jpg,0,1
./face_image/fake/K3I196J6S2.jpg,0,1
./face_image/real/25578.jpg,1,0
./face_image/fake/RI0VX2QVVX.jpg,0,1
./face_image/real/52687.jpg,1,0
./face_image/real/35432.jpg,1,0
./face_image/fake/CXS9CQSI4V.jpg,0,1
./face_image/real/10200.jpg,1,0
./face_image/real/21941.jpg,1,0
./face_image/real/44333.jpg,1,0
./face_image/real/16676.jpg,1,0
./face_image/fake/4XEY06YA83.jpg,0,1
./face_image/real/63177.jpg,1,0
./face_image/fake/KIX5V5ZL66.jpg,0,1
./face_image/real/21813.jpg,1,0
./face_image/real/69711.jpg,1,0
./face_image/fake/HPKWVOGPJR.jpg,0,1
./face_image/real/26553.jpg,1,0
./face_image/real/34111.jpg,1,0
./face_image/real/00638.jpg,1,0
./face_image/fake/N1B7T4E4XT.jpg,0,1
./face_image/fake/EV04O3U2EH.jpg,0,1
./face_image/real/29121.jpg,1,0
./face_image/real/17469.jpg,1,0
./face_image/real/42894.jpg,1,0
./face_image/real/58653.jpg,1,0
./face_image/fake/GCJPVGWJFU.jpg,0,1
./face_image/real/00439.jpg,1,0
./face_image/real/23001.jpg,1,0
./face_image/fake/J1L4HCLCP3.jpg,0,1
./face_image/fake/W6ILBPAIBY.jpg,0,1
./face_image/fake/B50374WGYO.jpg,0,1
./face_image/real/47285.jpg,1,0
./face_image/fake/J79TXCO0GB.jpg,0,1
./face_image/real/34011.jpg,1,0
./face_image/real/46455.jpg,1,0
./face_image/real/41227.jpg,1,0
./face_image/fake/XW1335V3JW.jpg,0,1
./face_image/fake/XAL855IGPF.jpg,0,1
./face_image/real/55483.jpg,1,0
./face_image/fake/NL1JFDW0E5.jpg,0,1
./face_image/real/58865.jpg,1,0
./face_image/fake/1EM1MJZA0Y.jpg,0,1
./face_image/real/21148.jpg,1,0
./face_image/fake/ON7WVGI5ZO.jpg,0,1
./face_image/real/21450.jpg,1,0
./face_image/fake/TN8MNTTVUM.jpg,0,1
./face_image/fake/LQSUSEPDY5.jpg,0,1
./face_image/real/41497.jpg,1,0
./face_image/fake/5COFIWUVFL.jpg,0,1
./face_image/fake/CH5B5TKDL1.jpg,0,1
./face_image/real/60191.jpg,1,0
./face_image/real/28981.jpg,1,0
./face_image/fake/488TTC351K.jpg,0,1
./face_image/fake/IL87ECIH1N.jpg,0,1
./face_image/real/53543.jpg,1,0
./face_image/fake/HXD7U9VVJJ.jpg,0,1
./face_image/fake/8X0G12Q79F.jpg,0,1
./face_image/fake/1DQZ1QYKQC.jpg,0,1
./face_image/real/46813.jpg,1,0
./face_image/fake/QH1Z9SW4X0.jpg,0,1
./face_image/fake/WA0DUCT3CU.jpg,0,1
./face_image/real/02277.jpg,1,0
./face_image/fake/RLQA3JGSAN.jpg,0,1
./face_image/real/48679.jpg,1,0
./face_image/real/31892.jpg,1,0
./face_image/real/64732.jpg,1,0
./face_image/real/36980.jpg,1,0
./face_image/fake/VZ46Y2QFY3.jpg,0,1
./face_image/real/37907.jpg,1,0
./face_image/real/08701.jpg,1,0
./face_image/fake/SUPTN1NEF7.jpg,0,1
./face_image/real/06424.jpg,1,0
./face_image/real/57492.jpg,1,0
./face_image/fake/70N6UC1CEV.jpg,0,1
./face_image/real/15566.jpg,1,0
./face_image/fake/QKL1FBBUIF.jpg,0,1
./face_image/fake/NXVZP7QAF8.jpg,0,1
./face_image/fake/PN1M170EJF.jpg,0,1
./face_image/real/45540.jpg,1,0
./face_image/real/29367.jpg,1,0
./face_image/fake/7GWPS3N3ZI.jpg,0,1
./face_image/real/14481.jpg,1,0
./face_image/fake/U06D2NOUTS.jpg,0,1
./face_image/fake/PMWH2O6WRY.jpg,0,1
./face_image/fake/6GLX1PCKY1.jpg,0,1
./face_image/real/03709.jpg,1,0
./face_image/fake/MQVFDLYG1J.jpg,0,1
./face_image/fake/13ANEQTGC8.jpg,0,1
./face_image/fake/KFFPOOMGS2.jpg,0,1
./face_image/fake/OH66U36OBQ.jpg,0,1
./face_image/fake/1JV0MTA6QV.jpg,0,1
./face_image/real/38536.jpg,1,0
./face_image/fake/WHHL1YNWK1.jpg,0,1
./face_image/fake/8MZVDN970E.jpg,0,1
./face_image/real/63218.jpg,1,0
./face_image/real/17663.jpg,1,0
./face_image/fake/PJ53RSR16C.jpg,0,1
./face_image/real/37970.jpg,1,0
./face_image/real/29439.jpg,1,0
./face_image/fake/GI79Z9QTRS.jpg,0,1
./face_image/real/64865.jpg,1,0
./face_image/fake/0G9QPZP5Z8.jpg,0,1
./face_image/real/65352.jpg,1,0
./face_image/real/28327.jpg,1,0
./face_image/fake/G2AD2KIE7G.jpg,0,1
./face_image/fake/QCBI6YX3EM.jpg,0,1
./face_image/fake/ZS3207UQRT.jpg,0,1
./face_image/real/06361.jpg,1,0
./face_image/fake/Q1DKCIXWIE.jpg,0,1
./face_image/fake/O45EJPYPEL.jpg,0,1
./face_image/real/53109.jpg,1,0
./face_image/fake/6N5H8SGTK2.jpg,0,1
./face_image/fake/44RW2E8ZZQ.jpg,0,1
./face_image/real/26824.jpg,1,0
./face_image/fake/THOEDT36JV.jpg,0,1
./face_image/fake/V38UGAKZEO.jpg,0,1
./face_image/real/61374.jpg,1,0
./face_image/fake/Y123MLM8JP.jpg,0,1
./face_image/fake/41ODEYZ2HP.jpg,0,1
./face_image/fake/TGCY1Q0JG5.jpg,0,1
./face_image/fake/BTYO3A9BK5.jpg,0,1
./face_image/fake/RPMFTF8BUU.jpg,0,1
./face_image/real/11761.jpg,1,0
./face_image/real/40172.jpg,1,0
./face_image/real/63668.jpg,1,0
./face_image/fake/231ITUSIH8.jpg,0,1
./face_image/fake/NI0LO2E02P.jpg,0,1
./face_image/real/20642.jpg,1,0
./face_image/fake/QWCHK5ZJNS.jpg,0,1
./face_image/fake/EN132MG8L8.jpg,0,1
./face_image/fake/8ZPD7SJF9F.jpg,0,1
./face_image/fake/8TH0Y0DHEO.jpg,0,1
./face_image/real/35365.jpg,1,0
./face_image/fake/4DBGPEEEEJ.jpg,0,1
./face_image/real/44817.jpg,1,0
./face_image/real/16998.jpg,1,0
./face_image/real/59299.jpg,1,0
./face_image/real/11978.jpg,1,0
./face_image/real/29830.jpg,1,0
./face_image/real/45293.jpg,1,0
./face_image/fake/BA0OXR6AOR.jpg,0,1
./face_image/fake/MUVDDR0WVL.jpg,0,1
./face_image/fake/EO0JOBAI6K.jpg,0,1
./face_image/real/54916.jpg,1,0
./face_image/real/55189.jpg,1,0
./face_image/fake/3DH54N8MLL.jpg,0,1
./face_image/real/10763.jpg,1,0
./face_image/real/42911.jpg,1,0
./face_image/real/30540.jpg,1,0
./face_image/fake/0NHQK9SBFI.jpg,0,1
./face_image/fake/5TF2EYS6XL.jpg,0,1
./face_image/real/08829.jpg,1,0
./face_image/fake/AN1VFJAFEQ.jpg,0,1
./face_image/fake/SS1TKG4T4Y.jpg,0,1
./face_image/fake/J4LRGJO1GF.jpg,0,1
./face_image/fake/JZLRMA4E15.jpg,0,1
./face_image/real/48340.jpg,1,0
./face_image/fake/WV9K3ZIS6D.jpg,0,1
./face_image/fake/BXZV51JAHD.jpg,0,1
./face_image/fake/M3I59X2KGO.jpg,0,1
./face_image/real/28714.jpg,1,0
./face_image/fake/UMDYVEX0P3.jpg,0,1
./face_image/real/00803.jpg,1,0
./face_image/fake/3WE8G7U0WV.jpg,0,1
./face_image/real/49086.jpg,1,0
./face_image/fake/235UZCGO6Q.jpg,0,1
./face_image/real/57945.jpg,1,0
./face_image/real/53438.jpg,1,0
./face_image/fake/ZWLG0Y6S66.jpg,0,1
./face_image/real/33544.jpg,1,0
./face_image/fake/9I52P2V5EA.jpg,0,1
./face_image/fake/MPJHTE91ON.jpg,0,1
./face_image/real/14526.jpg,1,0
./face_image/fake/8SXB12NLJJ.jpg,0,1
./face_image/fake/K9HP5IBQT5.jpg,0,1
./face_image/real/05817.jpg,1,0
./face_image/fake/CSCW0QRW8K.jpg,0,1
./face_image/fake/0DYDJOWNK3.jpg,0,1
./face_image/fake/SGLMVODWX4.jpg,0,1
./face_image/fake/JYL8R3W2TE.jpg,0,1
./face_image/fake/2VZU3B0HT6.jpg,0,1
./face_image/fake/70YU7ZOY1H.jpg,0,1
./face_image/real/55419.jpg,1,0
./face_image/real/41026.jpg,1,0
./face_image/fake/42KPPY1I7S.jpg,0,1
./face_image/fake/EK649D5MC9.jpg,0,1
./face_image/fake/92SCVFK7NT.jpg,0,1
./face_image/real/30151.jpg,1,0
./face_image/fake/YNOA3VBV4C.jpg,0,1
./face_image/real/27642.jpg,1,0
./face_image/fake/LKC3L75X2T.jpg,0,1
./face_image/real/59240.jpg,1,0
./face_image/real/05228.jpg,1,0
./face_image/real/25666.jpg,1,0
./face_image/fake/8VE88V1VVL.jpg,0,1
./face_image/fake/QIBYYLCIE4.jpg,0,1
./face_image/fake/FK7QL54J7X.jpg,0,1
./face_image/fake/2Y3O29DX84.jpg,0,1
./face_image/real/55484.jpg,1,0
./face_image/fake/NSB6FJAK09.jpg,0,1
./face_image/real/17314.jpg,1,0
./face_image/fake/E38XRDYXF0.jpg,0,1
./face_image/real/65547.jpg,1,0
./face_image/real/08535.jpg,1,0
./face_image/real/20834.jpg,1,0
./face_image/real/63685.jpg,1,0
./face_image/fake/JA588DSIW1.jpg,0,1
./face_image/real/59105.jpg,1,0
./face_image/fake/KPR52OLMXL.jpg,0,1
./face_image/real/39411.jpg,1,0
./face_image/fake/V3ES40D7EQ.jpg,0,1
./face_image/real/62772.jpg,1,0
./face_image/fake/QS6K4A8IC2.jpg,0,1
./face_image/real/26182.jpg,1,0
./face_image/real/59937.jpg,1,0
./face_image/fake/YN3UHOUPB4.jpg,0,1
./face_image/real/17908.jpg,1,0
./face_image/real/54849.jpg,1,0
./face_image/fake/7D80DDUX33.jpg,0,1
./face_image/real/51822.jpg,1,0
./face_image/fake/VJZJ45JP44.jpg,0,1
./face_image/real/52593.jpg,1,0
./face_image/fake/RI6YX9PFDG.jpg,0,1
./face_image/fake/YVUSKZ2TEA.jpg,0,1
./face_image/fake/GXRAJSNS9C.jpg,0,1
./face_image/real/32471.jpg,1,0
./face_image/fake/35EQQ9ZIZC.jpg,0,1
./face_image/fake/BQH3J8XI35.jpg,0,1
./face_image/real/08241.jpg,1,0
./face_image/real/43679.jpg,1,0
./face_image/fake/VNYH067ZPQ.jpg,0,1
./face_image/fake/BRVUJMF6PC.jpg,0,1
./face_image/real/38641.jpg,1,0
./face_image/fake/0Y9FSDRW2K.jpg,0,1
./face_image/real/37337.jpg,1,0
./face_image/real/29255.jpg,1,0
./face_image/fake/UTB5WECRIK.jpg,0,1
./face_image/real/06928.jpg,1,0
./face_image/real/04482.jpg,1,0
./face_image/real/57524.jpg,1,0
./face_image/fake/1ZH3M90MGI.jpg,0,1
./face_image/real/25032.jpg,1,0
./face_image/real/15632.jpg,1,0
./face_image/real/23775.jpg,1,0
./face_image/real/15408.jpg,1,0
./face_image/real/30257.jpg,1,0
./face_image/fake/Y473QE8BUT.jpg,0,1
./face_image/real/39454.jpg,1,0
./face_image/real/20537.jpg,1,0
./face_image/fake/47JICVSQ53.jpg,0,1
./face_image/real/62026.jpg,1,0
./face_image/real/19128.jpg,1,0
./face_image/real/40001.jpg,1,0
./face_image/fake/NZE4DXJLU1.jpg,0,1
./face_image/real/58851.jpg,1,0
./face_image/real/66294.jpg,1,0
./face_image/fake/04Z8GI97UJ.jpg,0,1
./face_image/real/63584.jpg,1,0
./face_image/real/26202.jpg,1,0
./face_image/fake/N6ZDHT0WA7.jpg,0,1
./face_image/fake/F9TUQ7GHU1.jpg,0,1
./face_image/fake/X1WANMOGXF.jpg,0,1
./face_image/real/08689.jpg,1,0
./face_image/fake/3PGEB0ACV5.jpg,0,1
./face_image/fake/QH6KIWY0U5.jpg,0,1
./face_image/real/40717.jpg,1,0
./face_image/fake/CXUE5UPR37.jpg,0,1
./face_image/real/31274.jpg,1,0
./face_image/real/13030.jpg,1,0
./face_image/fake/9141VAKHS7.jpg,0,1
./face_image/fake/RJ5KGLVU14.jpg,0,1
./face_image/fake/638PHS01SZ.jpg,0,1
./face_image/real/36204.jpg,1,0
./face_image/fake/MTIBK02Y3M.jpg,0,1
./face_image/fake/8P9QDI90LY.jpg,0,1
./face_image/fake/MTTM1CYQWR.jpg,0,1
./face_image/real/57743.jpg,1,0
./face_image/fake/UIYTBG8TIH.jpg,0,1
./face_image/real/34363.jpg,1,0
./face_image/real/60840.jpg,1,0
./face_image/real/64533.jpg,1,0
./face_image/fake/MM7AGD4KWO.jpg,0,1
./face_image/fake/6A9IKBBG6J.jpg,0,1
./face_image/fake/TTMU8L7AUN.jpg,0,1
./face_image/fake/RZ8NXTR8IX.jpg,0,1
./face_image/fake/RQXHCGM8QD.jpg,0,1
./face_image/fake/RQDRA7FXE9.jpg,0,1
./face_image/real/03311.jpg,1,0
./face_image/fake/D0VLCJBJHZ.jpg,0,1
./face_image/fake/D1DZK69ZQV.jpg,0,1
./face_image/real/06824.jpg,1,0
./face_image/fake/RDKUPYXIMQ.jpg,0,1
./face_image/real/54472.jpg,1,0
./face_image/fake/QIDDL3N15C.jpg,0,1
./face_image/fake/QJJXHX9HWU.jpg,0,1
./face_image/real/51763.jpg,1,0
./face_image/fake/NVMSQCGMVV.jpg,0,1
./face_image/fake/TA4GHFNJLI.jpg,0,1
./face_image/real/44830.jpg,1,0
./face_image/fake/3WAAAOW7HL.jpg,0,1
./face_image/real/03851.jpg,1,0
./face_image/fake/6ZQ7XNWDF4.jpg,0,1
./face_image/fake/3A9O76J7GS.jpg,0,1
./face_image/real/33884.jpg,1,0
./face_image/fake/1W95TG5ZR7.jpg,0,1
./face_image/real/23314.jpg,1,0
./face_image/real/40641.jpg,1,0
./face_image/fake/IGQ7AFUATB.jpg,0,1
./face_image/real/07578.jpg,1,0
./face_image/real/42423.jpg,1,0
./face_image/fake/PUCO7JE4JF.jpg,0,1
./face_image/fake/797NONW01G.jpg,0,1
./face_image/fake/GC4P7P2NVH.jpg,0,1
./face_image/real/00085.jpg,1,0
./face_image/fake/OKFD4GRLX4.jpg,0,1
./face_image/real/23244.jpg,1,0
./face_image/fake/L0DBX4Y7NS.jpg,0,1
./face_image/real/43865.jpg,1,0
./face_image/fake/2Q3UZKYEEF.jpg,0,1
./face_image/fake/MTPSXGD7V8.jpg,0,1
./face_image/fake/BAQB2BDEOY.jpg,0,1
./face_image/fake/3UKH6AMX1S.jpg,0,1
./face_image/real/63970.jpg,1,0
./face_image/fake/D419ZEW1N0.jpg,0,1
./face_image/real/08711.jpg,1,0
./face_image/fake/LXZ20DUKN7.jpg,0,1
./face_image/real/37449.jpg,1,0
./face_image/fake/EJT8MWJDOG.jpg,0,1
./face_image/real/39812.jpg,1,0
./face_image/real/52268.jpg,1,0
./face_image/real/65211.jpg,1,0
./face_image/fake/X4WSC7ZKX0.jpg,0,1
./face_image/real/01912.jpg,1,0
./face_image/real/24303.jpg,1,0
./face_image/real/23514.jpg,1,0
./face_image/real/60626.jpg,1,0
./face_image/fake/2XQFYZ3M0M.jpg,0,1
./face_image/real/54443.jpg,1,0
./face_image/fake/F9BPPX19GX.jpg,0,1
./face_image/fake/HG8K3US1ZY.jpg,0,1
./face_image/fake/YQM56VXH9V.jpg,0,1
./face_image/fake/0XLMIR5HZR.jpg,0,1
./face_image/real/66822.jpg,1,0
./face_image/real/33835.jpg,1,0
./face_image/real/29496.jpg,1,0
./face_image/fake/STQMLMLQ16.jpg,0,1
./face_image/fake/NBPOPS0W4S.jpg,0,1
./face_image/real/34847.jpg,1,0
./face_image/real/08140.jpg,1,0
./face_image/real/34764.jpg,1,0
./face_image/fake/9B8HQQMM0S.jpg,0,1
./face_image/fake/R79BI3XBGX.jpg,0,1
./face_image/real/66224.jpg,1,0
